timestamp_local,target_month,release_month,job_id,model,variable,value,parsed_ok,parsed_notes,raw_model_output,citations
2026-04-30 06:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_pce_yoy,1.8,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=755.0 retail_sales_mom=0.50 retail_sales_yoy=3.50 real_pce_level=19700.0 real_pce_mom=0.20 real_pce_yoy=1.80 real_dpi_level=18200.0 real_dpi_mom=−0.10 real_dpi_yoy=0.50 housing_starts_level=1502.0 housing_starts_mom=10.80 housing_starts_yoy=10.80 building_permits_level=1370.0 building_permits_mom=−10.80 building_permits_yoy=−5.00 existing_home_sales_level=3980.0 existing_home_sales_mom=−3.60 existing_home_sales_yoy=−1.00 new_home_sales_level=600.0 new_home_sales_mom=2.00 new_home_sales_yoy=−10.00 ism_services_index=52.0 ism_services_mom=2.20,
2026-04-30 06:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_dpi_level,18200.0,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=755.0 retail_sales_mom=0.50 retail_sales_yoy=3.50 real_pce_level=19700.0 real_pce_mom=0.20 real_pce_yoy=1.80 real_dpi_level=18200.0 real_dpi_mom=−0.10 real_dpi_yoy=0.50 housing_starts_level=1502.0 housing_starts_mom=10.80 housing_starts_yoy=10.80 building_permits_level=1370.0 building_permits_mom=−10.80 building_permits_yoy=−5.00 existing_home_sales_level=3980.0 existing_home_sales_mom=−3.60 existing_home_sales_yoy=−1.00 new_home_sales_level=600.0 new_home_sales_mom=2.00 new_home_sales_yoy=−10.00 ism_services_index=52.0 ism_services_mom=2.20,
2026-04-30 06:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_dpi_mom,-0.1,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=755.0 retail_sales_mom=0.50 retail_sales_yoy=3.50 real_pce_level=19700.0 real_pce_mom=0.20 real_pce_yoy=1.80 real_dpi_level=18200.0 real_dpi_mom=−0.10 real_dpi_yoy=0.50 housing_starts_level=1502.0 housing_starts_mom=10.80 housing_starts_yoy=10.80 building_permits_level=1370.0 building_permits_mom=−10.80 building_permits_yoy=−5.00 existing_home_sales_level=3980.0 existing_home_sales_mom=−3.60 existing_home_sales_yoy=−1.00 new_home_sales_level=600.0 new_home_sales_mom=2.00 new_home_sales_yoy=−10.00 ism_services_index=52.0 ism_services_mom=2.20,
2026-04-30 06:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_dpi_yoy,0.5,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=755.0 retail_sales_mom=0.50 retail_sales_yoy=3.50 real_pce_level=19700.0 real_pce_mom=0.20 real_pce_yoy=1.80 real_dpi_level=18200.0 real_dpi_mom=−0.10 real_dpi_yoy=0.50 housing_starts_level=1502.0 housing_starts_mom=10.80 housing_starts_yoy=10.80 building_permits_level=1370.0 building_permits_mom=−10.80 building_permits_yoy=−5.00 existing_home_sales_level=3980.0 existing_home_sales_mom=−3.60 existing_home_sales_yoy=−1.00 new_home_sales_level=600.0 new_home_sales_mom=2.00 new_home_sales_yoy=−10.00 ism_services_index=52.0 ism_services_mom=2.20,
2026-04-30 06:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,housing_starts_level,1502.0,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=755.0 retail_sales_mom=0.50 retail_sales_yoy=3.50 real_pce_level=19700.0 real_pce_mom=0.20 real_pce_yoy=1.80 real_dpi_level=18200.0 real_dpi_mom=−0.10 real_dpi_yoy=0.50 housing_starts_level=1502.0 housing_starts_mom=10.80 housing_starts_yoy=10.80 building_permits_level=1370.0 building_permits_mom=−10.80 building_permits_yoy=−5.00 existing_home_sales_level=3980.0 existing_home_sales_mom=−3.60 existing_home_sales_yoy=−1.00 new_home_sales_level=600.0 new_home_sales_mom=2.00 new_home_sales_yoy=−10.00 ism_services_index=52.0 ism_services_mom=2.20,
2026-04-30 06:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,housing_starts_mom,10.8,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=755.0 retail_sales_mom=0.50 retail_sales_yoy=3.50 real_pce_level=19700.0 real_pce_mom=0.20 real_pce_yoy=1.80 real_dpi_level=18200.0 real_dpi_mom=−0.10 real_dpi_yoy=0.50 housing_starts_level=1502.0 housing_starts_mom=10.80 housing_starts_yoy=10.80 building_permits_level=1370.0 building_permits_mom=−10.80 building_permits_yoy=−5.00 existing_home_sales_level=3980.0 existing_home_sales_mom=−3.60 existing_home_sales_yoy=−1.00 new_home_sales_level=600.0 new_home_sales_mom=2.00 new_home_sales_yoy=−10.00 ism_services_index=52.0 ism_services_mom=2.20,
2026-04-30 06:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,housing_starts_yoy,10.8,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=755.0 retail_sales_mom=0.50 retail_sales_yoy=3.50 real_pce_level=19700.0 real_pce_mom=0.20 real_pce_yoy=1.80 real_dpi_level=18200.0 real_dpi_mom=−0.10 real_dpi_yoy=0.50 housing_starts_level=1502.0 housing_starts_mom=10.80 housing_starts_yoy=10.80 building_permits_level=1370.0 building_permits_mom=−10.80 building_permits_yoy=−5.00 existing_home_sales_level=3980.0 existing_home_sales_mom=−3.60 existing_home_sales_yoy=−1.00 new_home_sales_level=600.0 new_home_sales_mom=2.00 new_home_sales_yoy=−10.00 ism_services_index=52.0 ism_services_mom=2.20,
2026-04-30 06:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,building_permits_level,1370.0,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=755.0 retail_sales_mom=0.50 retail_sales_yoy=3.50 real_pce_level=19700.0 real_pce_mom=0.20 real_pce_yoy=1.80 real_dpi_level=18200.0 real_dpi_mom=−0.10 real_dpi_yoy=0.50 housing_starts_level=1502.0 housing_starts_mom=10.80 housing_starts_yoy=10.80 building_permits_level=1370.0 building_permits_mom=−10.80 building_permits_yoy=−5.00 existing_home_sales_level=3980.0 existing_home_sales_mom=−3.60 existing_home_sales_yoy=−1.00 new_home_sales_level=600.0 new_home_sales_mom=2.00 new_home_sales_yoy=−10.00 ism_services_index=52.0 ism_services_mom=2.20,
2026-04-30 06:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,building_permits_mom,-10.8,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=755.0 retail_sales_mom=0.50 retail_sales_yoy=3.50 real_pce_level=19700.0 real_pce_mom=0.20 real_pce_yoy=1.80 real_dpi_level=18200.0 real_dpi_mom=−0.10 real_dpi_yoy=0.50 housing_starts_level=1502.0 housing_starts_mom=10.80 housing_starts_yoy=10.80 building_permits_level=1370.0 building_permits_mom=−10.80 building_permits_yoy=−5.00 existing_home_sales_level=3980.0 existing_home_sales_mom=−3.60 existing_home_sales_yoy=−1.00 new_home_sales_level=600.0 new_home_sales_mom=2.00 new_home_sales_yoy=−10.00 ism_services_index=52.0 ism_services_mom=2.20,
2026-04-30 06:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,building_permits_yoy,-5.0,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=755.0 retail_sales_mom=0.50 retail_sales_yoy=3.50 real_pce_level=19700.0 real_pce_mom=0.20 real_pce_yoy=1.80 real_dpi_level=18200.0 real_dpi_mom=−0.10 real_dpi_yoy=0.50 housing_starts_level=1502.0 housing_starts_mom=10.80 housing_starts_yoy=10.80 building_permits_level=1370.0 building_permits_mom=−10.80 building_permits_yoy=−5.00 existing_home_sales_level=3980.0 existing_home_sales_mom=−3.60 existing_home_sales_yoy=−1.00 new_home_sales_level=600.0 new_home_sales_mom=2.00 new_home_sales_yoy=−10.00 ism_services_index=52.0 ism_services_mom=2.20,
2026-04-30 06:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,existing_home_sales_level,3980.0,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=755.0 retail_sales_mom=0.50 retail_sales_yoy=3.50 real_pce_level=19700.0 real_pce_mom=0.20 real_pce_yoy=1.80 real_dpi_level=18200.0 real_dpi_mom=−0.10 real_dpi_yoy=0.50 housing_starts_level=1502.0 housing_starts_mom=10.80 housing_starts_yoy=10.80 building_permits_level=1370.0 building_permits_mom=−10.80 building_permits_yoy=−5.00 existing_home_sales_level=3980.0 existing_home_sales_mom=−3.60 existing_home_sales_yoy=−1.00 new_home_sales_level=600.0 new_home_sales_mom=2.00 new_home_sales_yoy=−10.00 ism_services_index=52.0 ism_services_mom=2.20,
2026-04-30 06:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,existing_home_sales_mom,-3.6,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=755.0 retail_sales_mom=0.50 retail_sales_yoy=3.50 real_pce_level=19700.0 real_pce_mom=0.20 real_pce_yoy=1.80 real_dpi_level=18200.0 real_dpi_mom=−0.10 real_dpi_yoy=0.50 housing_starts_level=1502.0 housing_starts_mom=10.80 housing_starts_yoy=10.80 building_permits_level=1370.0 building_permits_mom=−10.80 building_permits_yoy=−5.00 existing_home_sales_level=3980.0 existing_home_sales_mom=−3.60 existing_home_sales_yoy=−1.00 new_home_sales_level=600.0 new_home_sales_mom=2.00 new_home_sales_yoy=−10.00 ism_services_index=52.0 ism_services_mom=2.20,
2026-04-30 06:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,existing_home_sales_yoy,-1.0,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=755.0 retail_sales_mom=0.50 retail_sales_yoy=3.50 real_pce_level=19700.0 real_pce_mom=0.20 real_pce_yoy=1.80 real_dpi_level=18200.0 real_dpi_mom=−0.10 real_dpi_yoy=0.50 housing_starts_level=1502.0 housing_starts_mom=10.80 housing_starts_yoy=10.80 building_permits_level=1370.0 building_permits_mom=−10.80 building_permits_yoy=−5.00 existing_home_sales_level=3980.0 existing_home_sales_mom=−3.60 existing_home_sales_yoy=−1.00 new_home_sales_level=600.0 new_home_sales_mom=2.00 new_home_sales_yoy=−10.00 ism_services_index=52.0 ism_services_mom=2.20,
2026-04-30 06:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,new_home_sales_level,600.0,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=755.0 retail_sales_mom=0.50 retail_sales_yoy=3.50 real_pce_level=19700.0 real_pce_mom=0.20 real_pce_yoy=1.80 real_dpi_level=18200.0 real_dpi_mom=−0.10 real_dpi_yoy=0.50 housing_starts_level=1502.0 housing_starts_mom=10.80 housing_starts_yoy=10.80 building_permits_level=1370.0 building_permits_mom=−10.80 building_permits_yoy=−5.00 existing_home_sales_level=3980.0 existing_home_sales_mom=−3.60 existing_home_sales_yoy=−1.00 new_home_sales_level=600.0 new_home_sales_mom=2.00 new_home_sales_yoy=−10.00 ism_services_index=52.0 ism_services_mom=2.20,
2026-04-30 06:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,new_home_sales_mom,2.0,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=755.0 retail_sales_mom=0.50 retail_sales_yoy=3.50 real_pce_level=19700.0 real_pce_mom=0.20 real_pce_yoy=1.80 real_dpi_level=18200.0 real_dpi_mom=−0.10 real_dpi_yoy=0.50 housing_starts_level=1502.0 housing_starts_mom=10.80 housing_starts_yoy=10.80 building_permits_level=1370.0 building_permits_mom=−10.80 building_permits_yoy=−5.00 existing_home_sales_level=3980.0 existing_home_sales_mom=−3.60 existing_home_sales_yoy=−1.00 new_home_sales_level=600.0 new_home_sales_mom=2.00 new_home_sales_yoy=−10.00 ism_services_index=52.0 ism_services_mom=2.20,
2026-04-30 06:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,new_home_sales_yoy,-10.0,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=755.0 retail_sales_mom=0.50 retail_sales_yoy=3.50 real_pce_level=19700.0 real_pce_mom=0.20 real_pce_yoy=1.80 real_dpi_level=18200.0 real_dpi_mom=−0.10 real_dpi_yoy=0.50 housing_starts_level=1502.0 housing_starts_mom=10.80 housing_starts_yoy=10.80 building_permits_level=1370.0 building_permits_mom=−10.80 building_permits_yoy=−5.00 existing_home_sales_level=3980.0 existing_home_sales_mom=−3.60 existing_home_sales_yoy=−1.00 new_home_sales_level=600.0 new_home_sales_mom=2.00 new_home_sales_yoy=−10.00 ism_services_index=52.0 ism_services_mom=2.20,
2026-04-30 06:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,ism_services_index,52.0,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=755.0 retail_sales_mom=0.50 retail_sales_yoy=3.50 real_pce_level=19700.0 real_pce_mom=0.20 real_pce_yoy=1.80 real_dpi_level=18200.0 real_dpi_mom=−0.10 real_dpi_yoy=0.50 housing_starts_level=1502.0 housing_starts_mom=10.80 housing_starts_yoy=10.80 building_permits_level=1370.0 building_permits_mom=−10.80 building_permits_yoy=−5.00 existing_home_sales_level=3980.0 existing_home_sales_mom=−3.60 existing_home_sales_yoy=−1.00 new_home_sales_level=600.0 new_home_sales_mom=2.00 new_home_sales_yoy=−10.00 ism_services_index=52.0 ism_services_mom=2.20,
2026-04-30 06:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,ism_services_mom,2.2,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=755.0 retail_sales_mom=0.50 retail_sales_yoy=3.50 real_pce_level=19700.0 real_pce_mom=0.20 real_pce_yoy=1.80 real_dpi_level=18200.0 real_dpi_mom=−0.10 real_dpi_yoy=0.50 housing_starts_level=1502.0 housing_starts_mom=10.80 housing_starts_yoy=10.80 building_permits_level=1370.0 building_permits_mom=−10.80 building_permits_yoy=−5.00 existing_home_sales_level=3980.0 existing_home_sales_mom=−3.60 existing_home_sales_yoy=−1.00 new_home_sales_level=600.0 new_home_sales_mom=2.00 new_home_sales_yoy=−10.00 ism_services_index=52.0 ism_services_mom=2.20,
2026-04-30 08:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,retail_sales_level,745.0,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=745.00 retail_sales_mom=0.50 retail_sales_yoy=3.80 real_pce_level=20800.00 real_pce_mom=0.30 real_pce_yoy=2.50 real_dpi_level=20000.00 real_dpi_mom=0.20 real_dpi_yoy=2.20 housing_starts_level=1400.00 housing_starts_mom=-5.80 housing_starts_yoy=-5.90 building_permits_level=1400.00 building_permits_mom=-8.00 building_permits_yoy=-7.50 existing_home_sales_level=3900.00 existing_home_sales_mom=-2.00 existing_home_sales_yoy=-1.50 new_home_sales_level=600.00 new_home_sales_mom=3.00 new_home_sales_yoy=-5.00 ism_services_index=52.00 ism_services_mom=-2.00,
2026-04-30 08:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,retail_sales_mom,0.5,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=745.00 retail_sales_mom=0.50 retail_sales_yoy=3.80 real_pce_level=20800.00 real_pce_mom=0.30 real_pce_yoy=2.50 real_dpi_level=20000.00 real_dpi_mom=0.20 real_dpi_yoy=2.20 housing_starts_level=1400.00 housing_starts_mom=-5.80 housing_starts_yoy=-5.90 building_permits_level=1400.00 building_permits_mom=-8.00 building_permits_yoy=-7.50 existing_home_sales_level=3900.00 existing_home_sales_mom=-2.00 existing_home_sales_yoy=-1.50 new_home_sales_level=600.00 new_home_sales_mom=3.00 new_home_sales_yoy=-5.00 ism_services_index=52.00 ism_services_mom=-2.00,
2026-04-30 08:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,retail_sales_yoy,3.8,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=745.00 retail_sales_mom=0.50 retail_sales_yoy=3.80 real_pce_level=20800.00 real_pce_mom=0.30 real_pce_yoy=2.50 real_dpi_level=20000.00 real_dpi_mom=0.20 real_dpi_yoy=2.20 housing_starts_level=1400.00 housing_starts_mom=-5.80 housing_starts_yoy=-5.90 building_permits_level=1400.00 building_permits_mom=-8.00 building_permits_yoy=-7.50 existing_home_sales_level=3900.00 existing_home_sales_mom=-2.00 existing_home_sales_yoy=-1.50 new_home_sales_level=600.00 new_home_sales_mom=3.00 new_home_sales_yoy=-5.00 ism_services_index=52.00 ism_services_mom=-2.00,
2026-04-30 08:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_pce_level,20800.0,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=745.00 retail_sales_mom=0.50 retail_sales_yoy=3.80 real_pce_level=20800.00 real_pce_mom=0.30 real_pce_yoy=2.50 real_dpi_level=20000.00 real_dpi_mom=0.20 real_dpi_yoy=2.20 housing_starts_level=1400.00 housing_starts_mom=-5.80 housing_starts_yoy=-5.90 building_permits_level=1400.00 building_permits_mom=-8.00 building_permits_yoy=-7.50 existing_home_sales_level=3900.00 existing_home_sales_mom=-2.00 existing_home_sales_yoy=-1.50 new_home_sales_level=600.00 new_home_sales_mom=3.00 new_home_sales_yoy=-5.00 ism_services_index=52.00 ism_services_mom=-2.00,
2026-04-30 08:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_pce_mom,0.3,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=745.00 retail_sales_mom=0.50 retail_sales_yoy=3.80 real_pce_level=20800.00 real_pce_mom=0.30 real_pce_yoy=2.50 real_dpi_level=20000.00 real_dpi_mom=0.20 real_dpi_yoy=2.20 housing_starts_level=1400.00 housing_starts_mom=-5.80 housing_starts_yoy=-5.90 building_permits_level=1400.00 building_permits_mom=-8.00 building_permits_yoy=-7.50 existing_home_sales_level=3900.00 existing_home_sales_mom=-2.00 existing_home_sales_yoy=-1.50 new_home_sales_level=600.00 new_home_sales_mom=3.00 new_home_sales_yoy=-5.00 ism_services_index=52.00 ism_services_mom=-2.00,
2026-04-30 08:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_pce_yoy,2.5,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=745.00 retail_sales_mom=0.50 retail_sales_yoy=3.80 real_pce_level=20800.00 real_pce_mom=0.30 real_pce_yoy=2.50 real_dpi_level=20000.00 real_dpi_mom=0.20 real_dpi_yoy=2.20 housing_starts_level=1400.00 housing_starts_mom=-5.80 housing_starts_yoy=-5.90 building_permits_level=1400.00 building_permits_mom=-8.00 building_permits_yoy=-7.50 existing_home_sales_level=3900.00 existing_home_sales_mom=-2.00 existing_home_sales_yoy=-1.50 new_home_sales_level=600.00 new_home_sales_mom=3.00 new_home_sales_yoy=-5.00 ism_services_index=52.00 ism_services_mom=-2.00,
2026-04-30 08:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_dpi_level,20000.0,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=745.00 retail_sales_mom=0.50 retail_sales_yoy=3.80 real_pce_level=20800.00 real_pce_mom=0.30 real_pce_yoy=2.50 real_dpi_level=20000.00 real_dpi_mom=0.20 real_dpi_yoy=2.20 housing_starts_level=1400.00 housing_starts_mom=-5.80 housing_starts_yoy=-5.90 building_permits_level=1400.00 building_permits_mom=-8.00 building_permits_yoy=-7.50 existing_home_sales_level=3900.00 existing_home_sales_mom=-2.00 existing_home_sales_yoy=-1.50 new_home_sales_level=600.00 new_home_sales_mom=3.00 new_home_sales_yoy=-5.00 ism_services_index=52.00 ism_services_mom=-2.00,
2026-04-30 08:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_dpi_mom,0.2,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=745.00 retail_sales_mom=0.50 retail_sales_yoy=3.80 real_pce_level=20800.00 real_pce_mom=0.30 real_pce_yoy=2.50 real_dpi_level=20000.00 real_dpi_mom=0.20 real_dpi_yoy=2.20 housing_starts_level=1400.00 housing_starts_mom=-5.80 housing_starts_yoy=-5.90 building_permits_level=1400.00 building_permits_mom=-8.00 building_permits_yoy=-7.50 existing_home_sales_level=3900.00 existing_home_sales_mom=-2.00 existing_home_sales_yoy=-1.50 new_home_sales_level=600.00 new_home_sales_mom=3.00 new_home_sales_yoy=-5.00 ism_services_index=52.00 ism_services_mom=-2.00,
2026-04-30 08:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,real_dpi_yoy,2.2,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=745.00 retail_sales_mom=0.50 retail_sales_yoy=3.80 real_pce_level=20800.00 real_pce_mom=0.30 real_pce_yoy=2.50 real_dpi_level=20000.00 real_dpi_mom=0.20 real_dpi_yoy=2.20 housing_starts_level=1400.00 housing_starts_mom=-5.80 housing_starts_yoy=-5.90 building_permits_level=1400.00 building_permits_mom=-8.00 building_permits_yoy=-7.50 existing_home_sales_level=3900.00 existing_home_sales_mom=-2.00 existing_home_sales_yoy=-1.50 new_home_sales_level=600.00 new_home_sales_mom=3.00 new_home_sales_yoy=-5.00 ism_services_index=52.00 ism_services_mom=-2.00,
2026-04-30 08:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,housing_starts_level,1400.0,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=745.00 retail_sales_mom=0.50 retail_sales_yoy=3.80 real_pce_level=20800.00 real_pce_mom=0.30 real_pce_yoy=2.50 real_dpi_level=20000.00 real_dpi_mom=0.20 real_dpi_yoy=2.20 housing_starts_level=1400.00 housing_starts_mom=-5.80 housing_starts_yoy=-5.90 building_permits_level=1400.00 building_permits_mom=-8.00 building_permits_yoy=-7.50 existing_home_sales_level=3900.00 existing_home_sales_mom=-2.00 existing_home_sales_yoy=-1.50 new_home_sales_level=600.00 new_home_sales_mom=3.00 new_home_sales_yoy=-5.00 ism_services_index=52.00 ism_services_mom=-2.00,
2026-04-30 08:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,housing_starts_mom,-5.8,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=745.00 retail_sales_mom=0.50 retail_sales_yoy=3.80 real_pce_level=20800.00 real_pce_mom=0.30 real_pce_yoy=2.50 real_dpi_level=20000.00 real_dpi_mom=0.20 real_dpi_yoy=2.20 housing_starts_level=1400.00 housing_starts_mom=-5.80 housing_starts_yoy=-5.90 building_permits_level=1400.00 building_permits_mom=-8.00 building_permits_yoy=-7.50 existing_home_sales_level=3900.00 existing_home_sales_mom=-2.00 existing_home_sales_yoy=-1.50 new_home_sales_level=600.00 new_home_sales_mom=3.00 new_home_sales_yoy=-5.00 ism_services_index=52.00 ism_services_mom=-2.00,
2026-04-30 08:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,housing_starts_yoy,-5.9,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=745.00 retail_sales_mom=0.50 retail_sales_yoy=3.80 real_pce_level=20800.00 real_pce_mom=0.30 real_pce_yoy=2.50 real_dpi_level=20000.00 real_dpi_mom=0.20 real_dpi_yoy=2.20 housing_starts_level=1400.00 housing_starts_mom=-5.80 housing_starts_yoy=-5.90 building_permits_level=1400.00 building_permits_mom=-8.00 building_permits_yoy=-7.50 existing_home_sales_level=3900.00 existing_home_sales_mom=-2.00 existing_home_sales_yoy=-1.50 new_home_sales_level=600.00 new_home_sales_mom=3.00 new_home_sales_yoy=-5.00 ism_services_index=52.00 ism_services_mom=-2.00,
2026-04-30 08:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,building_permits_level,1400.0,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=745.00 retail_sales_mom=0.50 retail_sales_yoy=3.80 real_pce_level=20800.00 real_pce_mom=0.30 real_pce_yoy=2.50 real_dpi_level=20000.00 real_dpi_mom=0.20 real_dpi_yoy=2.20 housing_starts_level=1400.00 housing_starts_mom=-5.80 housing_starts_yoy=-5.90 building_permits_level=1400.00 building_permits_mom=-8.00 building_permits_yoy=-7.50 existing_home_sales_level=3900.00 existing_home_sales_mom=-2.00 existing_home_sales_yoy=-1.50 new_home_sales_level=600.00 new_home_sales_mom=3.00 new_home_sales_yoy=-5.00 ism_services_index=52.00 ism_services_mom=-2.00,
2026-04-30 08:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,building_permits_mom,-8.0,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=745.00 retail_sales_mom=0.50 retail_sales_yoy=3.80 real_pce_level=20800.00 real_pce_mom=0.30 real_pce_yoy=2.50 real_dpi_level=20000.00 real_dpi_mom=0.20 real_dpi_yoy=2.20 housing_starts_level=1400.00 housing_starts_mom=-5.80 housing_starts_yoy=-5.90 building_permits_level=1400.00 building_permits_mom=-8.00 building_permits_yoy=-7.50 existing_home_sales_level=3900.00 existing_home_sales_mom=-2.00 existing_home_sales_yoy=-1.50 new_home_sales_level=600.00 new_home_sales_mom=3.00 new_home_sales_yoy=-5.00 ism_services_index=52.00 ism_services_mom=-2.00,
2026-04-30 08:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,building_permits_yoy,-7.5,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=745.00 retail_sales_mom=0.50 retail_sales_yoy=3.80 real_pce_level=20800.00 real_pce_mom=0.30 real_pce_yoy=2.50 real_dpi_level=20000.00 real_dpi_mom=0.20 real_dpi_yoy=2.20 housing_starts_level=1400.00 housing_starts_mom=-5.80 housing_starts_yoy=-5.90 building_permits_level=1400.00 building_permits_mom=-8.00 building_permits_yoy=-7.50 existing_home_sales_level=3900.00 existing_home_sales_mom=-2.00 existing_home_sales_yoy=-1.50 new_home_sales_level=600.00 new_home_sales_mom=3.00 new_home_sales_yoy=-5.00 ism_services_index=52.00 ism_services_mom=-2.00,
2026-04-30 08:00:00,2026-04,2026-05,2026-04_demand_vars_serverA,gpt-5-search-api,existing_home_sales_level,3900.0,True,found=25 pairs,target_month=2026-04 release_month=2026-05 retail_sales_level=745.00 retail_sales_mom=0.50 retail_sales_yoy=3.80 real_pce_level=20800.00 real_pce_mom=0.30 real_pce_yoy=2.50 real_dpi_level=20000.00 real_dpi_mom=0.20 real_dpi_yoy=2.20 housing_starts_level=1400.00 housing_starts_mom=-5.80 housing_starts_yoy=-5.90 building_permits_level=1400.00 building_permits_mom=-8.00 building_permits_yoy=-7.50 existing_home_sales_level=3900.00 existing_home_sales_mom=-2.00 existing_home_sales_yoy=-1.50 new_home_sales_level=600.00 new_home_sales_mom=3.00 new_home_sales_yoy=-5.00 ism_services_index=52.00 ism_services_mom=-2.00,
